job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	657	657	S019-D029-U003	legacy_hash_label	JEUSMain.xml 파일의 <database> ~ </database> 사이에 직접 추가해도 되며, WebAdmin을 사용하는 경우에는 Datasource를 생성하거나 수정 시에 [연결풀](legacy-hash-placeholder)  [고급 선택사항](legacy-hash-placeholder)을 클릭한 후에 해당 값을 설정하면 된다.	고급 선택사항; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	17	source_limitation	Recorded source limitation; no URL invented.	- [JDBC Driver](#id-2.IntegratingALTIBASEandJEUS-JDBCDriver) - [JDBC Driver Setting](#id-2.IntegratingALTIBASEandJEUS-JDBCDriverSetting) - [Connection Pooling](#id-2.IntegratingALTIBASEandJEUS-ConnectionPooling) - [1. Better Performance]...	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	859	859	S019-D029-U004	legacy_hash_label	1. 이클립스를 실행시켜서 [File](legacy-hash-placeholder)  [New](legacy-hash-placeholder)  [Project](legacy-hash-placeholder) 를 선택한 후에 다음의 Wizard 에서 [Web](legacy-hash-placeholder)  “Dynamic Web Project” 를 선택하여 프로젝트 이름을 설정한다.	File; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	128	source_limitation	Recorded source limitation; no URL invented.	1. Run Eclipse and select File  New  Project, then select Web  “Dynamic Web Project” in the following wizard to set the project name.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	859	859	S019-D029-U005	legacy_hash_label	1. 이클립스를 실행시켜서 [File](legacy-hash-placeholder)  [New](legacy-hash-placeholder)  [Project](legacy-hash-placeholder) 를 선택한 후에 다음의 Wizard 에서 [Web](legacy-hash-placeholder)  “Dynamic Web Project” 를 선택하여 프로젝트 이름을 설정한다.	New; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	128	source_limitation	Recorded source limitation; no URL invented.	1. Run Eclipse and select File  New  Project, then select Web  “Dynamic Web Project” in the following wizard to set the project name.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	859	859	S019-D029-U006	legacy_hash_label	1. 이클립스를 실행시켜서 [File](legacy-hash-placeholder)  [New](legacy-hash-placeholder)  [Project](legacy-hash-placeholder) 를 선택한 후에 다음의 Wizard 에서 [Web](legacy-hash-placeholder)  “Dynamic Web Project” 를 선택하여 프로젝트 이름을 설정한다.	Project; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	128	source_limitation	Recorded source limitation; no URL invented.	1. Run Eclipse and select File  New  Project, then select Web  “Dynamic Web Project” in the following wizard to set the project name.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	859	859	S019-D029-U007	legacy_hash_label	1. 이클립스를 실행시켜서 [File](legacy-hash-placeholder)  [New](legacy-hash-placeholder)  [Project](legacy-hash-placeholder) 를 선택한 후에 다음의 Wizard 에서 [Web](legacy-hash-placeholder)  “Dynamic Web Project” 를 선택하여 프로젝트 이름을 설정한다.	Web; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	128	source_limitation	Recorded source limitation; no URL invented.	1. Run Eclipse and select File  New  Project, then select Web  “Dynamic Web Project” in the following wizard to set the project name.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	871	871	S019-D029-U008	legacy_hash_label	3. JSP 파일과 Altibase.jar 파일을 추가했으면, [File](legacy-hash-placeholder)  [Export](legacy-hash-placeholder) 를 선택하고, [Web](legacy-hash-placeholder)  “War file” 를 선택하여 생성할 경로를 지정해주면 WAR 파일이 생성된다.	File; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	122	source_limitation	Recorded source limitation; no URL invented.	JEUS can upload and deploy EJB modules (.jar files), web application modules (.war files), resource adapter modules (.rar files), and the standalone module composed of one module can also be deployed as a type of Java EE application. In ...	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	871	871	S019-D029-U009	legacy_hash_label	3. JSP 파일과 Altibase.jar 파일을 추가했으면, [File](legacy-hash-placeholder)  [Export](legacy-hash-placeholder) 를 선택하고, [Web](legacy-hash-placeholder)  “War file” 를 선택하여 생성할 경로를 지정해주면 WAR 파일이 생성된다.	Export; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	122	source_limitation	Recorded source limitation; no URL invented.	JEUS can upload and deploy EJB modules (.jar files), web application modules (.war files), resource adapter modules (.rar files), and the standalone module composed of one module can also be deployed as a type of Java EE application. In ...	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	871	871	S019-D029-U010	legacy_hash_label	3. JSP 파일과 Altibase.jar 파일을 추가했으면, [File](legacy-hash-placeholder)  [Export](legacy-hash-placeholder) 를 선택하고, [Web](legacy-hash-placeholder)  “War file” 를 선택하여 생성할 경로를 지정해주면 WAR 파일이 생성된다.	Web; #	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	122	source_limitation	Recorded source limitation; no URL invented.	JEUS can upload and deploy EJB modules (.jar files), web application modules (.war files), resource adapter modules (.rar files), and the standalone module composed of one module can also be deployed as a type of Java EE application. In ...	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	891	891	S019-D029-U011	document_attachment	[ALTIBASE_JEUS_연동_가이드.pdf](https://docs.altibase.com/download/attachments/7341028/ALTIBASE_JEUS_%EC%97%B0%EB%8F%99_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1417566887000&api=v2)	ALTIBASE_JEUS_연동_가이드.pdf; https://docs.altibase.com/download/attachments/7341028/ALTIBASE_JEUS_%EC%97%B0%EB%8F%99_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1417566887000&api=v2	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	32	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [Korean source attachment 1 (PDF)](https://docs.altibase.com/download/attachments/7341028/ALTIBASE_JEUS_%EC%97%B0%EB%8F%99_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1417566887000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/29. Altibase JEUS 연동가이드__7341028.md	893	893	S019-D029-U012	document_attachment	구버전 : [ALTIBASE_JEUS_연동_가이드_6.0.pdf](https://docs.altibase.com/download/attachments/7341028/ALTIBASE_JEUS_%EC%97%B0%EB%8F%99_%EA%B0%80%EC%9D%B4%EB%93%9C_6.0.pdf?version=1&modificationDate=1417651669000&api=v2) (ALTIBASE 5.3, JEUS 6.0)	ALTIBASE_JEUS_연동_가이드_6.0.pdf; https://docs.altibase.com/download/attachments/7341028/ALTIBASE_JEUS_%EC%97%B0%EB%8F%99_%EA%B0%80%EC%9D%B4%EB%93%9C_6.0.pdf?version=1&modificationDate=1417651669000&api=v2	arch/Home/JEUS Integration Guide for Altibase__14058459.md; arch/Home/JEUS Integration Guide for Altibase/1. JEUS Installation__14058463.md; arch/Home/JEUS Integration Guide for Altibase/2. Integrating ALTIBASE and JEUS__14058474.md; arch/Home/JEUS Integration Guide for Altibase/3. Sample Examples__14058486.md	33	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [Korean source attachment 2 (PDF)](https://docs.altibase.com/download/attachments/7341028/ALTIBASE_JEUS_%EC%97%B0%EB%8F%99_%EA%B0%80%EC%9D%B4%EB%93%9C_6.0.pdf?version=1&modificationDate=1417651669000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	27	27	S019-D030-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/JBOSS Integration Guide for Altibase__14647358.md; arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md; arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md; arch/Home/JBOSS Integration Guide for Altibase/3. Examples__14647382.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	54	54	S019-D030-U002	external_reference	JBoss를 설치하기 위해서 해당 버전의 패키지를 JBoss홈페이지에서 다운로드 받는다. ([http://www.jboss.org/jbossas/downloads](http://www.jboss.org/jbossas/downloads)) 패키지를 다운로드 받은 후, 윈도우 환경에서는 압축 도구를 이용하여 압축을 풀고, 유닉스 환경에서는 unzip 명령어를 통하여 압축을 푼다.	http://www.jboss.org/jbossas/downloads; http://www.jboss.org/jbossas/downloads	arch/Home/JBOSS Integration Guide for Altibase__14647358.md; arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md; arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md; arch/Home/JBOSS Integration Guide for Altibase/3. Examples__14647382.md	37	covered	No English change required.	To install JBoss, download the package of the corresponding version from the JBoss homepage. ([http://www.jboss.org/jbossas/downloads](http://www.jboss.org/jbossas/downloads)) After downloading the package, unzip it using a compression t...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/31. Altibase 설치가이드__11698403.md	23	23	S019-D031-U001	external_reference	Altibase를 사용하는 고객 및 개발자가 기술지원 홈페이지([http://support.altibase.com](http://support.altibase.com/))를 통해 다운로드 받은 Altibase 패키지를 설치하는 방법을 설명한다.	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase Installation Guide__14647632.md; arch/Home/Altibase Installation Guide/1. Altibase HDB package installer__14647639.md; arch/Home/Altibase Installation Guide/2. Product Installation using the Package Installer__14647653.md; arch/Home/Altibase Installation Guide/3. License Key Request__14647666.md	21	covered	No English change required.	This chapter describes how customers and developers can install the Altibase package downloaded from the technical support portal ([http://support.altibase.com](http://support.altibase.com/)).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/31. Altibase 설치가이드__11698403.md	34	34	S019-D031-U002	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase Installation Guide__14647632.md; arch/Home/Altibase Installation Guide/1. Altibase HDB package installer__14647639.md; arch/Home/Altibase Installation Guide/2. Product Installation using the Package Installer__14647653.md; arch/Home/Altibase Installation Guide/3. License Key Request__14647666.md	21	covered	No English change required.	This chapter describes how customers and developers can install the Altibase package downloaded from the technical support portal ([http://support.altibase.com](http://support.altibase.com/)).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/31. Altibase 설치가이드__11698403.md	183	183	S019-D031-U003	external_reference	따라서 사용자의 데이터베이스 시스템이나 용도에 따라서 달라질 수 있으므로, 시스템 요구사항에 대한 자세한 사항은 Altibase 고객서비스포털([http://support.altibase.com](http://support.altibase.com/))로 문의한다.	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase Installation Guide__14647632.md; arch/Home/Altibase Installation Guide/1. Altibase HDB package installer__14647639.md; arch/Home/Altibase Installation Guide/2. Product Installation using the Package Installer__14647653.md; arch/Home/Altibase Installation Guide/3. License Key Request__14647666.md	21	covered	No English change required.	This chapter describes how customers and developers can install the Altibase package downloaded from the technical support portal ([http://support.altibase.com](http://support.altibase.com/)).	none	S019 direct link/attachment inspection across technical mapping inventory.
