job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	251	260	S016-D036-U045	timeout_policy	세션은 DB에 접속한 프로그램의 연결을 의미합니다. 각 세션은 Altibase 고유의 Timeout정책에 의해 관리됩니다. Altibase는 크게 5가지 Timeout 정책을 제공하고 있으며 다음과 같습니다. (아래 색상이 표기된 것은 연결 문자열에서만 제어가 가능합니다.) | **구분** | **에러** **후** **세션상태** | **설명** | | CONNECTIO…	CONNECTION_TIMEOUT; TIMEOUT; QUERY_TIMEOUT; FETCH_TIMEOUT; IDLE_TIMEOUT; UTRANS_TIMEOUT	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	90	covered	No English change required.	English lines 92-101 preserve CONNECTION_TIMEOUT, TIMEOUT, QUERY_TIMEOUT, FETCH_TIMEOUT, IDLE_TIMEOUT, and UTRANS_TIMEOUT semantics.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	262	271	S016-D036-U046	timeout_configuration	만일, 사용자가 연결시도에 대한 5초 시간제한과 네트워크상의 블로킹현상이 발생할 경우 이를 30초안에 응답이 없으면 연결을 해제하겠다고 설정한다면 다음과 같이 연결 문자열에 옵션을 추가하면 됩니다. DSN=127.0.0.1;CONNTYPE=2;TIMEOUT=5;CONNECTION_TIMEOUT=30 그 외의 TIMEOUT설정은 기본적으로 $ALTIBASE_HOME/conf…	DSN=127.0.0.1; CONNTYPE=2; TIMEOUT=5; CONNECTION_TIMEOUT=30; ALTER SESSION SET QUERY_TIMEOUT; FETCH_TIMEOUT; 0 unlimited	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	103	covered	No English change required.	To set a 5-second time limit for connection attempts and disconnect when there is no response within 30 seconds during network blocking, add options to the connection string as follows.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	273	284	S016-D036-U047	timeout_errors	위의 TIMEOUT에 의한 오류가 발생하면 다음과 같은 에러를 응용 프로그램에서 확인할 수 있습니다. | **구분** | **에러** **메시지** | | CONNECTION_TIMEOUT | Connection time out | | TIMEOUT | Client unable to establish connection | | QUERY_TIMEOUT | Client's …	Connection time out; Client unable to establish connection; altibase_boot.log; The session has been closed by the server	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	116	covered	No English change required.	If the error by TIMEOUT occurs, the following error can be checked in the application.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	286	290	S016-D036-U048	timeout_log_action	[2010/07/06 13:10:35] [Thread-182894171744] [Level-1] [Notify : UTrans Timeout] Session Closed by Server : Session ID = 53 CLIENT_INFO => TCP 127.0.0.1:3992(PID : 13645) Time Limit => 3 Running Time => 5 Last …	UTrans Timeout; Session ID; CLIENT_INFO; Last Query; commit/rollback; tune query; session TIMEOUT setting	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	129	covered	No English change required.	English lines 129-143 preserve UTrans Timeout log fields, query-tuning action, commit/rollback correction, and session-level TIMEOUT recommendation.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	296	300	S016-D036-U049	cursor_usage	CURSOR를 이용한 SELECT문을 구현할 때에는 반드시 FETCH 구문에 대해 에러 체크를 수행하고 에러가 발생하거나 혹은 데이터를 모두 읽은 후에는 반드시 CURSOR를 CLOSE 해야 합니다. 만일, 이미 다 읽은 CURSOR를 FETCH하려고 하거나 아직 닫히지 않는 CURSOR에 어떤 작업을 시도할 경우 의도하지 않은 오류가 발생할 수 있으므로 CURSOR를 사…	FETCH error check; CLOSE CURSOR; COMMIT; ROLLBACK; separate DB session; bulk change cautions	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	145	covered	No English change required.	English lines 147-153 preserve FETCH error checking, CLOSE CURSOR, COMMIT/ROLLBACK cursor closure, separate DB session, and bulk-change guidance.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	306	325	S016-D036-U050	sql_error_check	Altibase환경의 개발자는 모든 질의 처리 이후 반드시 SQL Error를 체크할 것을 권장합니다. 특히, 다음의 경우를 반드시 체크하도록 해야 명확한 오류를 알아낼 수 있습니다. ``` EXEC SQL PREPARE …. EXEC SQL EXECUTE …. If (SQLCODE != SQL_SUCCESS) Error_log (); 또는, EXEC SQL DECLARE…	EXEC SQL PREPARE; EXEC SQL EXECUTE; SQLCODE; DECLARE CURSOR; OPEN; Not defined; PREPARE error check	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	155	covered	No English change required.	English lines 157-176 preserve SQLCODE checks, PREPARE/DECLARE CURSOR error checking, Not defined error cause, and all-SQL-statement error-checking rule.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	331	343	S016-D036-U051	lob_consideration	Altibase에서 LOB타입을 조회할 때에는 반드시 Non-Auto-Commit모드로 동작해야 합니다. Auto-Commit모드에서는 다음과 같은 오류가 발생할 수 있습니다. ``` [ERR-91101 : Connection is in autocommit mode. One can not operate on LOB data with autocommit mode on.] `…	ERR-91101; autocommit mode; Non-Auto-Commit; Altibase v6.3.1; ClientSide_Auto_Commit; altibase_cli.ini	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	178	covered	No English change required.	English lines 180-204 preserve ERR-91101, non-auto-commit LOB requirement, Altibase 6.3.1+ JDBC exception, and ClientSide_Auto_Commit in altibase_cli.ini.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	349	367	S016-D036-U052	prepared_statement	Altibase는 질의처리의 성능을 빠르게 하기 위해 내부에 수행된 질의의 실행계획을 저장하고 있습니다. 하지만, 매번 PREPARE/EXECUTE를 하는 형태의 질의를 수행하게 되면 내부적으로 이미 PREPARE된 실행계획을 사용하게 되지만 PREPARE를 수행하는 네트웍 비용이 매번 발생하기 때문에 이러한 성능 감소 요인을 막기 위해서는 다음과 같이 코드를 작성할 것을…	PREPARE; EXECUTE; OTL; streaming; dynamic SQL; INSERT INTO t1 VALUES	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	206	covered	No English change required.	English lines 208-226 preserve PREPARE/EXECUTE reuse, OTL streaming option, network-cost reduction, and dynamic SQL/host-variable INSERT examples.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	373	391	S016-D036-U053	sql_tuning	DB업무와 관련해 개발 작업을 진행하다 보면 질의 처리가 느린 경우들이 발생합니다. 혹은, 테스트 환경에서는 빠르게 처리되었는데 통합테스트 또는 운영 단계에서 질의가 매우 느린 경우들이 발생합니다. 이것은 수행되는 모든 질의에 대한 테스트 과정이나 실행계획 검증이 제대로 안 된 경우일 수 있습니다. Altibase는 질의의 처리과정 즉, 실행계획을 다음과 같이 확인할 수 …	ALTER SESSION SET EXPLAIN PLAN = ON; iSQL; AdminCenter2; FULL SCAN; IDX_T1; ACCESS: 262145; ALTIBASE SQL Tuning Guide	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	228	covered	No English change required.	English lines 230-264 preserve ALTER SESSION SET EXPLAIN PLAN = ON, iSQL/AdminCenter2, FULL SCAN ACCESS 262145, IDX_T1 ACCESS 2, and SQL Tuning Guide reference.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	397	402	S016-D036-U054	bulk_change_caution	일반적인 대량 변경작업은 Altibase뿐 아니라 타 DBMS에서도 부하가 크기 때문에 각 벤더 별로 요구하는 주의사항들이 존재합니다. ALTIBASE는 다음과 같은 사항의 주의가 필요합니다. 1. 메모리 테이블의 대량 변경작업 시 메모리 증가의 가능성 Altibase는 MVCC(Multi Version Concurrency Control)기법을 지원합니다. MVCC기법은…	MVCC; 10 million changes; memory increase; memory table	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	266	covered	No English change required.	English lines 268-272 preserve MVCC, memory-table bulk change, 10 million row copy, and non-immediate memory release.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	403	406	S016-D036-U055	bulk_change_caution	2. 대량 변경작업을 수행함으로써 트랜잭션 로그파일의 지속적인 증가 대량의 변경작업은 각 변경 대상 레코드에 대한 리두로그를 트랜잭션 로그파일에 기록해야 합니다. 따라서, 하나의 트랜잭션 내에 변경되는 모든 레코드의 리두로그를 기록해야 하는데 만일, 이 대상의 범위가 많다면 그만큼의 트랜잭션 로그파일도 많이 생성될 수 밖에 없습니다. (Altibase는 체크포인트 시점에 …	transaction log files; redo log; checkpoint; disk shortage	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	274	covered	No English change required.	English lines 274-276 preserve redo log growth, transaction log file deletion at checkpoint, and disk-shortage risk.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	407	409	S016-D036-U056	bulk_change_caution	3. 이중화 환경에서의 Dead-Lock 발생 가능성 및 반영 지연 이중화 환경에서는 앞서 설명한 바와 같이 하나의 트랜잭션이 변경한 모든 레코드의 변경정보를 상대편 서버로 전송하게 됩니다. 이 과정에서 상대편 서버의 해당하는 레코드에 대하여 락을 유지하게 되는데 만일, 상대편 서버에서 동일한 범위에 속하는 레코드를 변경할 경우 이중화 로그에 의해 발생한 트랜잭션과 상대편…	replication environment; Dead-Lock; reflection delay; peer server lock	arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md	278	covered	No English change required.	English lines 278-282 preserve replication bulk-change transmission, peer-server lock retention, and deadlock between replication log and peer transaction.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	415	423	S016-D036-U057	trace_intro	Altibase는 설치된 경로인 $ALTIBASE_HOME/trc 경로에 모듈 별로 중요한 상태정보 및 에러 등에 대해 Trace 로그를 기록하고 있습니다. 이 에러들에 설명합니다. ## Trace 로그의 분류 --- Altibase가 기록하는 Trace로그는 다음과 같습니다. | **분류** | **설명** |	ALTIBASE_HOME/trc; trace logs; module status; errors	arch/Home/Altibase Development Guide/3. Altibase Trace Logs__22643000.md	21	covered	No English change required.	ALTIBASE records trace logs for important status information and errors by module under the `$ALTIBASE_HOME/trc` path.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	425	425	S016-D036-U058	trace_log_table_row	| altibase_boot.log | Start/Stop 과정 및 DBMS 전반의 로그를 기록 |	altibase_boot.log	arch/Home/Altibase Development Guide/3. Altibase Trace Logs__22643000.md	29	covered	No English change required.	| **altibase_boot.log** | Logs related to start/stop processes and overall DBMS operations |	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	426	426	S016-D036-U059	trace_log_table_row	| altibase_sm.log | 체크포인트 및 테이블스페이스 관련 로그를 기록 |	altibase_sm.log	arch/Home/Altibase Development Guide/3. Altibase Trace Logs__22643000.md	17	covered	No English change required.	- [Classification of trace logs](#id-3.AltibaseTraceLogs-Classificationoftracelogs) - [altibase_sm.log](#id-3.AltibaseTraceLogs-altibase_sm.log) - [altibase_qp.log](#id-3.AltibaseTraceLogs-altibase_qp.log) - […	none	S016 direct inspection.
